dataset,epoch,loss,ssim,psnr,mse,timestamp
dataset,epoch,loss,ssim,psnr,mse,timestamp
data/ct_data/foot_50.pickle,234,"[3.0411172e-07 4.3589122e-07 4.2977911e-07 ... 3.3513530e-07 4.3618820e-07
 9.3137527e-07]",0.831323504447937,28.890827178955078,21.667747497558594,2025-05-02 11:09:39
data/ct_data/foot_50.pickle,235,"[1.0022238e-06 1.6228610e-07 3.1745265e-07 ... 3.1323228e-07 2.6097572e-07
 3.0392584e-07]",0.8312515616416931,28.90662956237793,21.703006744384766,2025-05-02 11:09:46
data/ct_data/foot_50.pickle,236,"[3.2940454e-07 8.2321299e-07 4.0749595e-07 ... 3.8947803e-07 2.5528661e-07
 5.3188603e-07]",0.8313465118408203,28.9118595123291,21.69124984741211,2025-05-02 11:09:53
data/ct_data/foot_50.pickle,237,"[2.4406700e-07 6.2670370e-07 2.0787243e-07 ... 4.7186728e-07 2.6441521e-07
 4.4537492e-07]",0.8318814039230347,28.93960189819336,21.650379180908203,2025-05-02 11:10:00
data/ct_data/foot_50.pickle,238,"[3.2385967e-07 4.1245090e-07 4.2694927e-07 ... 2.8000753e-07 4.9399068e-07
 6.8392131e-07]",0.8314691781997681,28.89590835571289,21.76520538330078,2025-05-02 11:10:07
data/ct_data/foot_50.pickle,239,"[2.9309527e-07 9.4771565e-07 2.5775103e-07 ... 4.8982366e-07 3.8691849e-07
 3.9545012e-07]",0.8321570158004761,28.926252365112305,21.6286563873291,2025-05-02 11:10:14
data/ct_data/foot_50.pickle,240,"[5.3420763e-07 4.0903046e-07 1.4262702e-07 ... 3.2134147e-07 1.2573662e-06
 1.8084503e-07]",0.8320941925048828,28.930313110351562,21.660144805908203,2025-05-02 11:10:20
data/ct_data/foot_50.pickle,241,"[4.6465462e-07 4.6832244e-07 3.0180226e-07 ... 2.5394499e-07 1.7287833e-07
 5.6837797e-07]",0.8316996097564697,28.927597045898438,21.67365837097168,2025-05-02 11:10:32
data/ct_data/foot_50.pickle,242,"[4.0632298e-07 7.4315273e-07 5.2375390e-07 ... 6.5397870e-07 2.7515134e-07
 3.5894962e-07]",0.8319545984268188,28.92584800720215,21.649450302124023,2025-05-02 11:10:39
data/ct_data/foot_50.pickle,243,"[5.7484812e-07 5.9673386e-07 1.7568246e-06 ... 6.2482133e-07 3.3059064e-07
 1.1141914e-06]",0.8325977325439453,28.933059692382812,21.61714744567871,2025-05-02 11:10:46
data/ct_data/foot_50.pickle,244,"[1.4012588e-07 7.8758001e-07 2.4920470e-07 ... 8.6399581e-07 7.4381518e-07
 4.6340105e-07]",0.8317546844482422,28.912580490112305,21.63599967956543,2025-05-02 11:10:52
data/ct_data/foot_50.pickle,245,"[2.4796432e-07 4.7418499e-07 1.4223500e-07 ... 7.9007515e-07 2.6990401e-07
 3.1974727e-07]",0.8327524662017822,28.957197189331055,21.585485458374023,2025-05-02 11:10:59
data/ct_data/foot_50.pickle,246,"[4.6619414e-07 1.9692067e-07 5.1123874e-07 ... 7.8697258e-07 1.6161526e-07
 2.2996984e-07]",0.831239640712738,28.918508529663086,21.65945816040039,2025-05-02 11:11:06
data/ct_data/foot_50.pickle,247,"[2.57269221e-07 3.79406259e-07 4.43893100e-07 ... 1.14477125e-07
 4.89870899e-07 3.62985219e-07]",0.8326466083526611,28.95842170715332,21.591419219970703,2025-05-02 11:11:13
data/ct_data/foot_50.pickle,248,"[2.7734376e-07 2.3410011e-07 4.9586851e-07 ... 2.2904112e-07 6.0364647e-07
 4.9330868e-07]",0.8324042558670044,28.93427848815918,21.637788772583008,2025-05-02 11:11:20
data/ct_data/foot_50.pickle,249,"[2.8113624e-07 1.1338163e-06 2.2913207e-07 ... 1.4228783e-07 8.6470459e-07
 1.4671282e-07]",0.8326895236968994,28.961427688598633,21.603361129760742,2025-05-02 11:11:27
